origin_file_name,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
20200917_TOMATO_Imprint_NonOrganic_C_15_9.RAW,0,104207400.0,425559500.0,191989700.0,94213100.0,71845400.0,56599800.0,84050500.0,75638000.0,46631000.0,94598000.0,24807800.0,20417000.0,20639000.0,18932900.0,13638000.0,15721000.0,40114000.0,9851000.0,8289000.0,6923000.0,5060000.0,6346000.0,4918000.0,4692000.0,3164000.0,1660000.0,2437000.0,1182000.0,1095000.0,461000.0,569000.0,350000.0,165000.0,413000.0,189000.0,545000.0,4223000.0,178000.0,0.0,173000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_15_10.RAW,0,106588200.0,427865500.0,189426200.0,92896200.0,70529200.0,56165700.0,82204900.0,74184500.0,44831900.0,93096000.0,24874900.0,20013000.0,19270000.0,17493800.0,13290000.0,15631000.0,39811000.0,8650000.0,7928000.0,7194000.0,4805000.0,5929000.0,4374000.0,4414000.0,2898000.0,1584000.0,2333000.0,1109000.0,712000.0,487000.0,539000.0,224000.0,184000.0,581000.0,186000.0,378000.0,4236000.0,144000.0,0.0,181000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_1.RAW,0,138705500.0,406116900.0,210383800.0,141323000.0,111223900.0,64857000.0,68279000.0,102572000.0,52557000.0,78331000.0,20523000.0,24917000.0,93180000.0,84804000.0,33250000.0,30379000.0,251834000.0,16544000.0,10340000.0,15066000.0,3523000.0,3480000.0,2261000.0,2295000.0,941000.0,0.0,785000.0,0.0,16432000.0,8741000.0,14697000.0,1975000.0,0.0,0.0,943000.0,867000.0,79350000.0,5641000.0,0.0,221000.0,0.0,726000.0,0.0,287000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_2.RAW,0,140903000.0,458972800.0,234688600.0,148202300.0,112004300.0,67182000.0,68319000.0,107097000.0,54415000.0,78768000.0,21008000.0,25237000.0,94872000.0,86870000.0,32684000.0,31941000.0,257846000.0,16270000.0,11121000.0,15150000.0,3793000.0,3501000.0,2101000.0,2411000.0,840000.0,0.0,796000.0,0.0,15702000.0,8565000.0,13808000.0,2024000.0,0.0,0.0,934000.0,834000.0,76545000.0,5752000.0,0.0,266000.0,0.0,680000.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_3.RAW,0,148501200.0,515711500.0,257974700.0,157215900.0,115057600.0,68830000.0,70850000.0,113236000.0,56358000.0,81806000.0,21251000.0,25014000.0,96614000.0,89719000.0,32952000.0,32968000.0,275331000.0,17959000.0,11373000.0,14855000.0,3911000.0,3278000.0,2498000.0,2576000.0,917000.0,0.0,774000.0,0.0,16395000.0,9489000.0,13887000.0,1989000.0,0.0,0.0,957000.0,922000.0,81347000.0,6352000.0,0.0,243000.0,0.0,717000.0,0.0,277000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_4.RAW,0,148142300.0,567281100.0,276534400.0,163282600.0,118657400.0,68354000.0,70628000.0,112437000.0,55783000.0,78786000.0,21952000.0,23951000.0,94968000.0,86601000.0,32831000.0,32843000.0,275980000.0,18021000.0,11681000.0,15249000.0,4075000.0,3419000.0,1865000.0,2732000.0,799000.0,0.0,762000.0,0.0,16006000.0,9055000.0,13845000.0,2045000.0,0.0,0.0,865000.0,626000.0,79569000.0,6487000.0,0.0,209000.0,0.0,763000.0,0.0,303000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_5.RAW,0,146957900.0,624878700.0,295758300.0,167092700.0,120025600.0,67328800.0,71339000.0,117140000.0,56841400.0,79250000.0,21728000.0,25723000.0,98338000.0,89113000.0,32917000.0,32509000.0,292391000.0,18636000.0,11876000.0,16029000.0,4640000.0,3689000.0,2112000.0,2153000.0,1038000.0,0.0,501000.0,0.0,16016000.0,8838000.0,13751000.0,2098000.0,0.0,0.0,925000.0,871000.0,77190000.0,6336000.0,0.0,339000.0,0.0,773000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_6.RAW,0,146596700.0,684506700.0,323665000.0,172633000.0,121200200.0,69330000.0,73447000.0,123124500.0,58865000.0,82092000.0,22803000.0,25638000.0,98173000.0,91921000.0,32377000.0,33741000.0,302086000.0,19520800.0,12592000.0,14942000.0,4060000.0,3543000.0,2486000.0,2340000.0,766000.0,0.0,545000.0,0.0,15899000.0,8955000.0,14056000.0,2112000.0,0.0,0.0,978000.0,893000.0,83268000.0,6473000.0,0.0,290000.0,0.0,731000.0,0.0,306000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_7.RAW,0,152415900.0,717885200.0,342981700.0,177603600.0,123002600.0,71530000.0,72517000.0,125541000.0,60222000.0,82673000.0,22216000.0,25820000.0,98386000.0,90668000.0,33430000.0,34561000.0,300482000.0,19475000.0,12620000.0,15909000.0,4803000.0,3293000.0,2409000.0,2766000.0,1026000.0,0.0,869000.0,0.0,16016000.0,8823000.0,13476000.0,2089000.0,0.0,0.0,950000.0,684000.0,77433000.0,6612000.0,0.0,297000.0,0.0,663000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_8.RAW,0,148278100.0,733175400.0,344457800.0,177398500.0,121122000.0,70803000.0,71844000.0,125570000.0,59667000.0,82133000.0,22715000.0,25438000.0,98820000.0,91226000.0,32014000.0,33963000.0,307285000.0,19683000.0,12867000.0,15792000.0,4523000.0,3646000.0,2572000.0,2145000.0,984000.0,0.0,752000.0,0.0,15369000.0,9169000.0,13484000.0,2134000.0,0.0,0.0,957000.0,905000.0,79130000.0,6456000.0,0.0,270000.0,0.0,763000.0,0.0,254000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_9.RAW,0,147347600.0,719724000.0,344926600.0,175325100.0,120491000.0,70774000.0,72143000.0,125497000.0,58526000.0,81773000.0,22625000.0,24736000.0,96488000.0,90236000.0,33726000.0,35273000.0,307001000.0,19389000.0,12994000.0,15820000.0,4450000.0,3848000.0,2741000.0,2981000.0,975000.0,0.0,534000.0,0.0,15109000.0,8992000.0,13147000.0,2163000.0,0.0,0.0,968000.0,631000.0,77948000.0,6873000.0,0.0,283000.0,0.0,706000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_6_10.RAW,0,144189400.0,749211600.0,345037000.0,175511000.0,121937000.0,71131000.0,74097000.0,127958000.0,60711000.0,81992000.0,22174000.0,25894000.0,96008000.0,89145000.0,33533000.0,35909000.0,319254000.0,19470000.0,13351000.0,16407000.0,4591000.0,3732000.0,2568000.0,3196000.0,910000.0,0.0,786000.0,0.0,16241000.0,9038000.0,14475000.0,2093000.0,0.0,0.0,1035000.0,855000.0,84419000.0,6729000.0,0.0,249000.0,0.0,833000.0,0.0,241000.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_1.RAW,0,179556100.0,287709600.0,197883500.0,130824900.0,79392900.0,66595300.0,66495000.0,72956000.0,45168000.0,96384000.0,27963000.0,21799000.0,16000000.0,16955000.0,22307000.0,18079000.0,34090000.0,6996000.0,3793000.0,3631000.0,1810000.0,2697000.0,2094000.0,1500000.0,688000.0,177000.0,0.0,0.0,393000.0,253000.0,495000.0,0.0,0.0,0.0,176000.0,0.0,8917000.0,429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_2.RAW,0,181067800.0,315544800.0,210693100.0,133713500.0,80604800.0,65866000.0,66474000.0,72830000.0,43772000.0,97870900.0,25369000.0,21982000.0,15731000.0,16419000.0,21521000.0,17626000.0,33819000.0,6688000.0,3895000.0,3407000.0,1815000.0,2548000.0,2025000.0,1012000.0,495000.0,0.0,0.0,0.0,308000.0,229000.0,467000.0,0.0,0.0,0.0,217000.0,0.0,8023000.0,403000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_3.RAW,0,179882900.0,337533900.0,212301800.0,135589000.0,80265900.0,66687600.0,67391000.0,72272000.0,43975000.0,99630000.0,25889000.0,22977000.0,14757600.0,16182000.0,21257000.0,18058000.0,33749200.0,6667000.0,3807800.0,3060000.0,1338000.0,1857000.0,1714000.0,1077000.0,519000.0,0.0,0.0,0.0,225000.0,226000.0,374000.0,0.0,0.0,0.0,198000.0,0.0,7911000.0,436000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_4.RAW,0,171769800.0,372676900.0,232928700.0,138940200.0,81892200.0,66809000.0,67583000.0,77439000.0,44910000.0,100830000.0,27763000.0,23461000.0,15331000.0,17077000.0,21341000.0,19241100.0,37757800.0,6684900.0,4018000.0,3765000.0,1828000.0,2455000.0,2121000.0,1524000.0,705000.0,0.0,0.0,0.0,229000.0,236000.0,365000.0,0.0,0.0,0.0,178000.0,0.0,8238000.0,420000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_5.RAW,0,170570400.0,451590000.0,257236500.0,144619000.0,83695100.0,68936200.0,68911000.0,81919000.0,45523000.0,101992000.0,28197300.0,25337000.0,15510000.0,17429000.0,21329000.0,19258600.0,41605000.0,7313000.0,4851000.0,4127000.0,1824300.0,2723000.0,2131000.0,976000.0,514000.0,186000.0,0.0,0.0,232000.0,210000.0,444000.0,0.0,0.0,0.0,232000.0,0.0,8347000.0,454000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_6.RAW,0,159277400.0,577690700.0,301953100.0,151799000.0,86147000.0,69325000.0,73305000.0,93483000.0,49644000.0,105348800.0,30055900.0,26564000.0,16126000.0,18057000.0,21637000.0,20966600.0,47966000.0,7797000.0,5424000.0,4159000.0,1721000.0,2674000.0,2439000.0,1658000.0,754000.0,183000.0,0.0,0.0,209000.0,228000.0,210000.0,0.0,0.0,0.0,267000.0,0.0,9259000.0,470000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_7.RAW,0,163696800.0,542715800.0,285280400.0,149926000.0,86653000.0,70495000.0,72982000.0,86591000.0,48908000.0,106646000.0,30009700.0,25799000.0,16164000.0,17888000.0,21381000.0,21359000.0,45892100.0,7207000.0,5054000.0,4204000.0,2025000.0,2617000.0,2503000.0,1489000.0,507000.0,220000.0,0.0,0.0,226000.0,231000.0,416000.0,0.0,0.0,0.0,197000.0,0.0,8739000.0,444000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_8.RAW,0,152389100.0,632732400.0,316139000.0,152129000.0,86301000.0,68627000.0,72114000.0,98067000.0,50276000.0,104438300.0,29916800.0,26239000.0,15867000.0,18309000.0,21862000.0,22168000.0,50673000.0,8205000.0,4727000.0,4180000.0,2079000.0,2564000.0,2615000.0,1172000.0,735000.0,185000.0,0.0,0.0,224000.0,217000.0,212000.0,0.0,0.0,0.0,217000.0,0.0,8945000.0,486000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_9.RAW,0,151653000.0,668426000.0,318881000.0,152903500.0,85020800.0,68657000.0,73765000.0,99408000.0,49838000.0,105060100.0,30266000.0,26747000.0,15781300.0,17430000.0,21660000.0,22213000.0,51856600.0,7790000.0,5134000.0,4431000.0,2117000.0,2625000.0,2342000.0,1478000.0,557000.0,194000.0,0.0,0.0,191000.0,238000.0,174000.0,0.0,0.0,0.0,189000.0,0.0,9217000.0,492000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_7_10.RAW,0,148578400.0,703582900.0,332984000.0,155711000.0,86114000.0,69156000.0,74966700.0,103828000.0,51259000.0,106279000.0,31108000.0,27329000.0,16224000.0,17918000.0,21575000.0,22673000.0,53903000.0,7757000.0,5565000.0,4660000.0,2084000.0,2717000.0,2658000.0,1590000.0,558000.0,203000.0,0.0,0.0,256000.0,201000.0,228000.0,0.0,0.0,0.0,235000.0,0.0,9722000.0,557000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_1.RAW,0,179354300.0,310027500.0,255651000.0,219054100.0,111553000.0,90051000.0,82767000.0,136638000.0,77428000.0,73955400.0,37748000.0,20540000.0,35486000.0,41429000.0,38508000.0,25537000.0,140247000.0,15362000.0,9093000.0,7919000.0,3408000.0,3334000.0,3206000.0,3999000.0,1115000.0,1540000.0,868000.0,0.0,5213000.0,2048000.0,5696000.0,937000.0,472000.0,0.0,701000.0,224000.0,51573000.0,4434000.0,0.0,0.0,0.0,477000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_2.RAW,0,168902200.0,338728000.0,275860900.0,222675000.0,114711800.0,87137000.0,82732000.0,139029000.0,77486000.0,74675000.0,37153000.0,19817000.0,34800000.0,43807000.0,37903000.0,25439000.0,146407000.0,15436000.0,9165000.0,8751000.0,4143000.0,3775000.0,3431000.0,4140000.0,1095000.0,1481000.0,878000.0,0.0,5537000.0,2279000.0,5508000.0,767000.0,483000.0,0.0,687000.0,0.0,52472000.0,4747000.0,0.0,0.0,0.0,547000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_3.RAW,0,163733500.0,390729500.0,311601300.0,229358500.0,117754200.0,88357000.0,85693000.0,145478000.0,80126000.0,77875000.0,36360000.0,20488000.0,37533000.0,46340000.0,39561000.0,26210000.0,163383000.0,16230000.0,9901000.0,9543000.0,4042000.0,3836000.0,3087000.0,3632000.0,1106000.0,1134000.0,871000.0,0.0,5376000.0,2396000.0,5862000.0,787000.0,484000.0,0.0,768000.0,0.0,54339000.0,5224000.0,0.0,0.0,0.0,510000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_4.RAW,0,157752100.0,433693900.0,336315000.0,231764600.0,119172000.0,87499000.0,88650000.0,150250000.0,81093000.0,79514000.0,37452000.0,21092000.0,37998000.0,47033000.0,38501000.0,27671000.0,174932000.0,17013000.0,10260000.0,10050000.0,4685000.0,3851000.0,3412000.0,4301000.0,1156000.0,1429000.0,656000.0,0.0,5723000.0,2476000.0,6013000.0,888000.0,423000.0,0.0,791000.0,214000.0,59370000.0,5517000.0,0.0,0.0,0.0,498000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_5.RAW,0,148156600.0,452720400.0,343979000.0,229825200.0,119815000.0,88733500.0,89229000.0,151433000.0,80642900.0,78583000.0,37556000.0,21649000.0,39573000.0,49092000.0,39272000.0,26876000.0,189206000.0,17179000.0,10867000.0,10677000.0,3988000.0,3876000.0,4097000.0,4836000.0,1188000.0,1504000.0,1171000.0,0.0,5274000.0,2312000.0,5848000.0,846000.0,469000.0,0.0,760000.0,220000.0,60623000.0,5710000.0,0.0,0.0,0.0,583000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_6.RAW,0,147023600.0,476615500.0,359724800.0,233094000.0,119934000.0,88503000.0,90555000.0,155061000.0,82349000.0,79568000.0,37129000.0,21326000.0,40606000.0,48615000.0,40519000.0,28102000.0,194213000.0,16971000.0,11186000.0,11387000.0,5100000.0,3753000.0,4424000.0,4951000.0,1275000.0,1588000.0,1174000.0,0.0,5329000.0,2467000.0,5790000.0,946000.0,471000.0,0.0,758000.0,250000.0,61801000.0,5673000.0,0.0,0.0,0.0,593000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_7.RAW,0,141244700.0,536501200.0,397853300.0,230989000.0,120837000.0,87792000.0,90329000.0,156342000.0,82487000.0,77746000.0,36296000.0,21118900.0,41725000.0,50628000.0,38742000.0,27853000.0,215873000.0,17651000.0,11506000.0,11985000.0,5097000.0,3783000.0,3673000.0,4411000.0,1186000.0,1411000.0,1024000.0,0.0,5411000.0,2441000.0,5790000.0,655000.0,239000.0,0.0,804000.0,0.0,65380000.0,6091000.0,0.0,0.0,0.0,628000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_8.RAW,0,138411300.0,605563300.0,438894000.0,236360000.0,124518000.0,88636000.0,90276000.0,159115000.0,83484500.0,78193000.0,36058000.0,21155000.0,42116000.0,51967000.0,39389000.0,28421000.0,225719000.0,17564000.0,11429000.0,12635000.0,5679000.0,4048000.0,3969000.0,4783000.0,1150000.0,1232000.0,702000.0,0.0,5049000.0,2331000.0,5339000.0,693000.0,217000.0,0.0,824000.0,0.0,65101000.0,5875000.0,0.0,0.0,0.0,679000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_9.RAW,0,133355200.0,687590000.0,491615500.0,239721000.0,125584000.0,87913000.0,92995000.0,167107000.0,83470000.0,79182000.0,36122000.0,20435000.0,44241000.0,53476000.0,39181000.0,28827000.0,243149000.0,17660000.0,12043000.0,12342000.0,5336000.0,4093000.0,4478000.0,4565000.0,1139000.0,1334000.0,1002000.0,0.0,5066000.0,2604000.0,6005000.0,952000.0,479000.0,0.0,811000.0,255000.0,68334000.0,6554000.0,0.0,0.0,0.0,637000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_8_10.RAW,0,127497900.0,733168600.0,523360900.0,242192000.0,123702000.0,89306000.0,94916000.0,174323000.0,84488000.0,80162000.0,36415000.0,21093000.0,42890000.0,53602000.0,38928000.0,30048000.0,251767000.0,19283000.0,12510000.0,12774000.0,5410000.0,4102000.0,4148000.0,4819000.0,1185000.0,1398000.0,699000.0,0.0,5235000.0,2619000.0,5815000.0,270000.0,0.0,0.0,853000.0,303000.0,70619000.0,6706000.0,0.0,0.0,0.0,682000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_1.RAW,0,130573700.0,259779300.0,139658600.0,88986000.0,67111800.0,54607700.0,66291700.0,47344600.0,31761200.0,85280600.0,14965900.0,15032600.0,19263600.0,14193000.0,9963100.0,12019000.0,21039000.0,6430000.0,7602700.0,4960000.0,3435000.0,3975000.0,2725000.0,2764000.0,1708000.0,811000.0,934000.0,289000.0,578000.0,131000.0,251000.0,0.0,0.0,115000.0,0.0,136000.0,2785000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_2.RAW,0,121338900.0,301193600.0,141448200.0,89359700.0,66210900.0,56457900.0,70975800.0,52282500.0,32862100.0,94255100.0,16489400.0,16485000.0,21435700.0,16858500.0,10898000.0,15024100.0,27423000.0,7448000.0,9023000.0,5640000.0,4216000.0,4785000.0,3774000.0,3558000.0,2247000.0,702000.0,1026000.0,440000.0,593000.0,311000.0,355000.0,168000.0,169000.0,137000.0,0.0,120000.0,3746000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_3.RAW,0,120541000.0,361150400.0,154974200.0,93345000.0,68987600.0,58282000.0,73816500.0,57619900.0,34283400.0,97479000.0,16841400.0,17345300.0,21899900.0,16996000.0,11254000.0,15605000.0,31125000.0,7940000.0,9455000.0,5995000.0,4526000.0,5427000.0,3870000.0,3656000.0,2550000.0,1127000.0,1429000.0,711000.0,618000.0,166000.0,166000.0,157000.0,0.0,161000.0,0.0,158000.0,4092000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_4.RAW,0,117691200.0,437618900.0,171210700.0,97864000.0,71723300.0,60451200.0,76473600.0,63047800.0,35314100.0,101435000.0,18342000.0,18446000.0,23550000.0,18273000.0,11778000.0,17341000.0,34896000.0,8040000.0,10463000.0,6381100.0,4236000.0,5500000.0,3982000.0,3934000.0,2356000.0,996000.0,1395000.0,560000.0,598000.0,304000.0,328000.0,184000.0,168000.0,166000.0,0.0,154000.0,4300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_5.RAW,0,118524400.0,485088200.0,181160400.0,99609000.0,71003500.0,59897600.0,76578000.0,68691900.0,36899400.0,100555000.0,18430000.0,18214000.0,23242000.0,17919000.0,11895000.0,17020000.0,35915000.0,8702000.0,10710000.0,6263900.0,4516000.0,5602000.0,3637000.0,3946000.0,2645000.0,1201000.0,1344000.0,741000.0,575000.0,291000.0,383000.0,188000.0,175000.0,0.0,0.0,182000.0,4503000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_6.RAW,0,118826000.0,509247700.0,186600700.0,99320900.0,71947200.0,59996200.0,77956300.0,69499000.0,36564100.0,100498000.0,18499000.0,18551000.0,24138000.0,17954000.0,11560000.0,17552000.0,36450800.0,8323000.0,9776000.0,6482000.0,4796000.0,5364000.0,4250000.0,3844000.0,2435000.0,803000.0,1391000.0,664000.0,580000.0,347000.0,307000.0,201000.0,0.0,166000.0,0.0,0.0,4623000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_7.RAW,0,115974900.0,529624000.0,189725400.0,99772900.0,69800900.0,59591400.0,78313600.0,73119500.0,38056900.0,97826000.0,18925000.0,19315000.0,25193000.0,18507000.0,11157000.0,17579300.0,36078000.0,9180000.0,10383000.0,6321000.0,4735000.0,5620000.0,4361000.0,3884000.0,2418000.0,1120000.0,1448000.0,704000.0,605000.0,345000.0,375000.0,185000.0,0.0,159000.0,0.0,165000.0,4284000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_8.RAW,0,117157100.0,559709200.0,194244700.0,100970000.0,70643600.0,59853200.0,79442700.0,78671400.0,38068000.0,100981000.0,19512000.0,19160000.0,24773000.0,18644000.0,11913000.0,17916000.0,37416000.0,9353000.0,10585000.0,6700000.0,4822000.0,6006000.0,4350000.0,3944000.0,2603000.0,1090000.0,1443000.0,786000.0,435000.0,159000.0,204000.0,204000.0,191000.0,161000.0,0.0,156000.0,4156000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_9.RAW,0,114857200.0,563639400.0,194576700.0,99991200.0,69937300.0,59402900.0,79352000.0,81296000.0,37962000.0,99826000.0,19137000.0,19470000.0,24003000.0,18666000.0,11706000.0,18955000.0,36892000.0,8426000.0,10544000.0,6616000.0,4788000.0,5920000.0,4330000.0,4034000.0,2454000.0,907000.0,1540000.0,911000.0,638000.0,0.0,390000.0,194000.0,0.0,175000.0,0.0,166000.0,4126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_C_9_10.RAW,0,116985500.0,583766400.0,198426800.0,101255100.0,70654400.0,60185400.0,81358800.0,82740000.0,38737900.0,100306000.0,19668000.0,20280000.0,25126000.0,18897000.0,12355000.0,19089000.0,36702000.0,9712000.0,10760000.0,6852000.0,5127000.0,6089000.0,4332000.0,4174000.0,2528000.0,1073000.0,1439000.0,867000.0,448000.0,141000.0,400000.0,225000.0,170000.0,0.0,0.0,169000.0,4213000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_D_10_1.RAW,0,255406000.0,415707000.0,274523000.0,221562700.0,105651100.0,95027000.0,81352000.0,93016000.0,55219000.0,47351000.0,23871000.0,11999000.0,21242000.0,16050000.0,13625000.0,20005000.0,63082000.0,7047000.0,17788000.0,4714000.0,3716000.0,1165000.0,210000.0,634000.0,0.0,0.0,0.0,0.0,1674000.0,522000.0,791000.0,0.0,0.0,0.0,1180000.0,190000.0,13858000.0,2249000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_D_10_2.RAW,0,252269600.0,559615000.0,344369200.0,233028700.0,110313000.0,97007400.0,85561000.0,101635400.0,59426000.0,51077000.0,24801000.0,13058000.0,22826000.0,17545000.0,14477000.0,21650000.0,76760000.0,7602000.0,21799000.0,6171000.0,4335000.0,1749000.0,176000.0,644000.0,0.0,0.0,0.0,0.0,1564000.0,537000.0,802000.0,0.0,0.0,0.0,1248000.0,237000.0,14672000.0,2276000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_D_10_3.RAW,0,252010000.0,670255900.0,403130000.0,242309000.0,112934000.0,97509000.0,87604000.0,107468000.0,61063000.0,53016000.0,26402000.0,13648000.0,23875000.0,17629000.0,14421000.0,23663000.0,89846000.0,8300000.0,21094000.0,5797000.0,4328000.0,1552000.0,214000.0,783000.0,0.0,0.0,0.0,0.0,1702000.0,632000.0,945000.0,0.0,0.0,0.0,1285000.0,252000.0,16546000.0,2910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200917_TOMATO_Imprint_NonOrganic_D_10_4.RAW,0,251895600.0,748431200.0,448518000.0,244792100.0,113566800.0,97551000.0,88586300.0,115366000.0,62281000.0,53211000.0,25718000.0,14310000.0,24352000.0,19347000.0,14413000.0,24185000.0,96234000.0,8833000.0,19347000.0,6538000.0,5172000.0,2358000.0,463000.0,520000.0,0.0,0.0,0.0,0.0,1682000.0,588000.0,816000.0,0.0,0.0,0.0,1311000.0,231000.0,16435000.0,2950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
